id,DistrictId,CityId,ProvinceId,Name
1207070001,1207070,1207,12,Sidorukun
1207070002,1207070,1207,12,Perkebunan Pangkatan
1207070003,1207070,1207,12,Tebing Tinggi Pangkatan
1207070004,1207070,1207,12,Kampung Padang
1207070005,1207070,1207,12,Tanjung Harapan
1207070006,1207070,1207,12,Pangkatan
1207070007,1207070,1207,12,Sennah
1207080001,1207080,1207,12,Sibargot
1207080002,1207080,1207,12,Bandar Kumbul
1207080003,1207080,1207,12,Tanjung Medan
1207080004,1207080,1207,12,Janji
1207080005,1207080,1207,12,Afdeling I Rantauprapat
1207080006,1207080,1207,12,Aek Buru Selatan
1207080007,1207080,1207,12,Afdeling Ii Rantauprapat
1207080008,1207080,1207,12,Kampung Baru
1207080009,1207080,1207,12,Tebing Linggahara
1207080010,1207080,1207,12,Tebing Linggahara Baru
1207130001,1207130,1207,12,Perkebunan Sennah
1207130002,1207130,1207,12,Kampung Bilah
1207130003,1207130,1207,12,Perkebunan Bilah
1207130004,1207130,1207,12,Negeri Lama
1207130005,1207130,1207,12,Negeri Lama Seberang
1207130006,1207130,1207,12,Perkebunan Negeri Lama
1207130007,1207130,1207,12,Sidomulyo
1207130008,1207130,1207,12,Negeri Baru
1207130009,1207130,1207,12,Sei Tampang
1207130010,1207130,1207,12,Sei Tarolat
1207130011,1207130,1207,12,Sei Kasih
1207130012,1207130,1207,12,Tanjung Haloban
1207130013,1207130,1207,12,Selat Besar
1207140001,1207140,1207,12,Sei Sentosa
1207140002,1207140,1207,12,Ajamu
1207140003,1207140,1207,12,Meranti Paham
1207140004,1207140,1207,12,Teluk Sentosa
1207140005,1207140,1207,12,Cinta Makmur
1207140006,1207140,1207,12,Tanjung Sarang Elang
1207140007,1207140,1207,12,Sei Jawi Jawi
1207150001,1207150,1207,12,Sei Siarti
1207150002,1207150,1207,12,Selat Beting
1207150003,1207150,1207,12,Sei Pelancang
1207150004,1207150,1207,12,Bagan Bilah
1207150005,1207150,1207,12,Sei Rakyat
1207150006,1207150,1207,12,Sei Nahodaris
1207150007,1207150,1207,12,Telaga Suka
1207150008,1207150,1207,12,Labuhan Bilik
1207150009,1207150,1207,12,Sei Merdeka
1207150010,1207150,1207,12,Pasar Tiga
1207160001,1207160,1207,12,Sei Penggantungan
1207160002,1207160,1207,12,Sei Lumut
1207160003,1207160,1207,12,Sei Tawar
1207160004,1207160,1207,12,Sei Sanggul
1207160005,1207160,1207,12,Sei Berombang
1207160006,1207160,1207,12,Sei Sakat
1207160007,1207160,1207,12,Sei Baru
1207160008,1207160,1207,12,Wonosari
1207210001,1207210,1207,12,Lobusona
1207210002,1207210,1207,12,Sidorejo
1207210003,1207210,1207,12,Sigambal
1207210004,1207210,1207,12,Danobale
1207210005,1207210,1207,12,Perdamean
1207210006,1207210,1207,12,Ujung Bandar
1207210007,1207210,1207,12,Bakaran Batu
1207210008,1207210,1207,12,Urung Kompas
1207210009,1207210,1207,12,Sioldengan
1207220001,1207220,1207,12,Sirandorung
1207220002,1207220,1207,12,Padang Bulan
1207220003,1207220,1207,12,Kartini
1207220004,1207220,1207,12,Rantauprapat
1207220005,1207220,1207,12,Cendana
1207220006,1207220,1207,12,Bina Raga
1207220007,1207220,1207,12,Siringo-Ringo
1207220008,1207220,1207,12,Aek Paing
1207220009,1207220,1207,12,Padang Matinggi
1207220010,1207220,1207,12,Pulo Padang
1208010001,1208010,1208,12,Huta Padang
1208010002,1208010,1208,12,Huta Bagasan
1208010003,1208010,1208,12,Bandar Pasir Mandoge
1208010004,1208010,1208,12,Suka Makmur
1208010005,1208010,1208,12,Sei Kopas
1208010006,1208010,1208,12,Silau Jawa
1208010007,1208010,1208,12,Sei Nadoras
1208010008,1208010,1208,12,Tomuan Holbung
1208010009,1208010,1208,12,Gotting Sidodadi
1208020013,1208020,1208,12,Bandar Pulau Pekan
1208020014,1208020,1208,12,Padang Pulau
1208020015,1208020,1208,12,Perkebunan Padang Pulau
1208020016,1208020,1208,12,Buntu Maraja
1208020017,1208020,1208,12,Gonting Malaha
1208020018,1208020,1208,12,Perkebunan Aek Tarum
1208020019,1208020,1208,12,Gajah Sakti
1208020020,1208020,1208,12,Gunung Berkat
1208020021,1208020,1208,12,Huta Rao
1208020022,1208020,1208,12,Aek Nagali
1208021001,1208021,1208,12,Tangga
1208021002,1208021,1208,12,Lobu Rappa
1208021003,1208021,1208,12,Marjanji Aceh
1208021004,1208021,1208,12,Aek Bamban
1208021005,1208021,1208,12,Perkebunan Bandar Pulau
1208021006,1208021,1208,12,Aek Songsongan
1208021007,1208021,1208,12,Perkebunan Bandar Selamat
1208021008,1208021,1208,12,Mekar Marjanji
1208021009,1208021,1208,12,Situnjak
1208022001,1208022,1208,12,Perkebunan Aek Nagaga
1208022002,1208022,1208,12,Rahuning
1208022003,1208022,1208,12,Perkebunan Gunung Melayu
1208022004,1208022,1208,12,Gunung Melayu
1208022005,1208022,1208,12,Batu Anam
1208022006,1208022,1208,12,Rahuning I
1208022007,1208022,1208,12,Rahuning Ii
1208030013,1208030,1208,12,Bangun
1208030014,1208030,1208,12,Persatuan
1208030015,1208030,1208,12,Perkebunan Tunggul 45
1208030016,1208030,1208,12,Orika
1208030017,1208030,1208,12,Baru
1208030018,1208030,1208,12,Manis
1208030019,1208030,1208,12,Pulau Rakyat Pekan
1208030020,1208030,1208,12,Pulau Rakyat Tua
1208030021,1208030,1208,12,Sei Piring
1208030022,1208030,1208,12,Ofa/Padang Mahondang
1208030023,1208030,1208,12,Padang Mahondang
1208030024,1208030,1208,12,Mekar Sari
1208031007,1208031,1208,12,Sengon Sari
1208031008,1208031,1208,12,Lobu Jiur
1208031009,1208031,1208,12,Aek Loba Pekan
1208031010,1208031,1208,12,Aek Loba Afdeling I
1208031011,1208031,1208,12,Alang Bonbon
1208031012,1208031,1208,12,Rawa Sari
1208031013,1208031,1208,12,Aek Loba
1208032001,1208032,1208,12,Aek Bange
1208032002,1208032,1208,12,Ledong Barat
1208032003,1208032,1208,12,Ledong Timur
1208032004,1208032,1208,12,Aek Korsik
1208032005,1208032,1208,12,Aek Ledong
1208032006,1208032,1208,12,Aek Nabuntu
1208032007,1208032,1208,12,Padang Sipirok
1208040001,1208040,1208,12,Perbangunan
1208040002,1208040,1208,12,Pertahanan
1208040003,1208040,1208,12,Bangun Baru
1208040005,1208040,1208,12,Sei Paham
1208040006,1208040,1208,12,Sei Kepayang Kanan
1208040007,1208040,1208,12,Sei Kepayang Tengah
1208041001,1208041,1208,12,Sei Kepayang Kiri
1208041002,1208041,1208,12,Sei Lendir
1208041003,1208041,1208,12,Sei Tualang Pandau
1208041004,1208041,1208,12,Sei Serindan
1208041005,1208041,1208,12,Sei Jawi Jawi
1208041006,1208041,1208,12,Sei Nangka
1208042001,1208042,1208,12,Sei Lunang
1208042002,1208042,1208,12,Sei Pasir
1208042003,1208042,1208,12,Sei Tempurung
1208042004,1208042,1208,12,Sarang Helang
1208042005,1208042,1208,12,Sei Sembilang
1208050001,1208050,1208,12,Kapias Batu Viii
1208050002,1208050,1208,12,Pematang Sungai Baru
1208050003,1208050,1208,12,Sei Apung Jaya
1208050004,1208050,1208,12,Sungai Apung
1208050005,1208050,1208,12,Asahan Mati
1208050006,1208050,1208,12,Bagan Asahan Baru
1208050007,1208050,1208,12,Bagan Asahan Pekan
1208050008,1208050,1208,12,Bagan Asahan
1208060006,1208060,1208,12,Silomlom
1208060007,1208060,1208,12,Perkebunan Sukaraja
1208060008,1208060,1208,12,Simpang Empat
1208060009,1208060,1208,12,Sei Dua Hulu
1208060010,1208060,1208,12,Perkebunan Hessa
1208060011,1208060,1208,12,Sungai Lama
1208060012,1208060,1208,12,Sipaku Area
1208060013,1208060,1208,12,Anjung Ganjang
1208061001,1208061,1208,12,Pulau Maria
1208061002,1208061,1208,12,Pulau Tanjung
1208061003,1208061,1208,12,Teluk Dalam
1208061004,1208061,1208,12,Perkebunan Teluk Dalam
1208061005,1208061,1208,12,Aek Teluk Kiri
1208061006,1208061,1208,12,Mekar Tanjung
1208070001,1208070,1208,12,Perkebunan Pulahan
1208070002,1208070,1208,12,Perkebunan Air Batu Iii/Ix
1208070003,1208070,1208,12,Sungai Alim Ulu
1208070004,1208070,1208,12,Air Teluk Hessa
1208070005,1208070,1208,12,Perkebunan Air Batu I/Ii
1208070006,1208070,1208,12,Pinanggiripan
1208070007,1208070,1208,12,Danau Sijabut
1208070008,1208070,1208,12,Hessa Perlompongan
1208070009,1208070,1208,12,Air Genting
1208070010,1208070,1208,12,Hessa Air Genting
1208070011,1208070,1208,12,Sijabut Teratai
1208070012,1208070,1208,12,Pulau Pale
1208071001,1208071,1208,12,Tanjung Alam
1208071002,1208071,1208,12,Perkebunan Sei Dadap Iii/Iv
1208071003,1208071,1208,12,Bahung Sibatu-Batu
1208071004,1208071,1208,12,Sei Alim Hasak
1208071005,1208071,1208,12,Perkebunan Sei Dadap I/Ii
1208071006,1208071,1208,12,Sei Kamah Ii
1208071007,1208071,1208,12,Sei Kamah I
1208071008,1208071,1208,12,Tanjung Asri
1208071009,1208071,1208,12,Sei Kamah Baru
1208071010,1208071,1208,12,Pasiran
1208080001,1208080,1208,12,Lestari
1208080005,1208080,1208,12,Buntu Pane
1208080006,1208080,1208,12,Ambalutu
1208080008,1208080,1208,12,Prapat Janji
1208080012,1208080,1208,12,Sei Silau Timur
1208080013,1208080,1208,12,Sionggang
1208080014,1208080,1208,12,Mekar Sari
1208080015,1208080,1208,12,Perkebunan Sei Silau
1208080016,1208080,1208,12,Karya Ambalutu
1208081001,1208081,1208,12,Teladan
1208081002,1208081,1208,12,Sidomulyo
1208081003,1208081,1208,12,Butrea/Piasa Ulu
1208081004,1208081,1208,12,Terusan Tengah
1208081005,1208081,1208,12,Sumber Harapan
1208081006,1208081,1208,12,Tinggi Raja
1208081007,1208081,1208,12,Padang Sari
1208082001,1208082,1208,12,Sei Silau Tua
1208082002,1208082,1208,12,Sei Silau Barat
1208082003,1208082,1208,12,Silau Maraja
1208082004,1208082,1208,12,Urung Pane
1208082005,1208082,1208,12,Bangun Sari
1208090013,1208090,1208,12,Serdang
1208090014,1208090,1208,12,Meranti
1208090015,1208090,1208,12,Sei Beluru
1208090016,1208090,1208,12,Perkebunan Sei Balai
1208090020,1208090,1208,12,Gajah
1208090021,1208090,1208,12,Air Putih
1208090022,1208090,1208,12,Sukajadi
1208091001,1208091,1208,12,Taman Sari
1208091002,1208091,1208,12,Perhutaan Silau
1208091003,1208091,1208,12,Sukadamai
1208091004,1208091,1208,12,Tanah Rakyat
1208091005,1208091,1208,12,Gedangan
1208091006,1208091,1208,12,Sidomulyo
1208091007,1208091,1208,12,Pulo Bandring
1208091008,1208091,1208,12,Suka Makmur
1208091009,1208091,1208,12,Sukadamai Barat
1208091010,1208091,1208,12,Bunut Seberang
1208092001,1208092,1208,12,Pondok Bungur
1208092002,1208092,1208,12,Rawang Baru
1208092003,1208092,1208,12,Rawang Pasar V
1208092004,1208092,1208,12,Rawang Pasar Iv
1208092005,1208092,1208,12,Rawang Lama
1208092006,1208092,1208,12,Panca Arga
1208092007,1208092,1208,12,Rawang Pasar Vi
1208100001,1208100,1208,12,Binjai Serbangan
1208100002,1208100,1208,12,Air Joman
1208100003,1208100,1208,12,Air Joman Baru
1208100004,1208100,1208,12,Punggulan
1208100005,1208100,1208,12,Pasar Lembu
1208100007,1208100,1208,12,Banjar
1208100008,1208100,1208,12,Subur
1208101001,1208101,1208,12,Lubuk Palas
1208101002,1208101,1208,12,Silo Baru
1208101003,1208101,1208,12,Silo Bonto
1208101004,1208101,1208,12,Silo Lama
1208101005,1208101,1208,12,Bangun Sari
1208160001,1208160,1208,12,Sei Renggas
1208160002,1208160,1208,12,Sendang Sari
1208160003,1208160,1208,12,Kisaran Barat
1208160004,1208160,1208,12,Tegal Sari
1208160005,1208160,1208,12,Tebing Kisaran
1208160006,1208160,1208,12,Kisaran Kota
1208160007,1208160,1208,12,Kisaran Baru
1208160008,1208160,1208,12,Mekar Baru
1208160009,1208160,1208,12,Sidodadi
1208160010,1208160,1208,12,Dadi Mulyo
1208160011,1208160,1208,12,Sidomukti
1208160012,1208160,1208,12,Bunut
1208160013,1208160,1208,12,Bunut Barat
1208170001,1208170,1208,12,Sentang
1208170002,1208170,1208,12,Kedai Ledang
1208170003,1208170,1208,12,Kisaran Naga
1208170004,1208170,1208,12,Teladan
1208170005,1208170,1208,12,Kisaran Timur
1208170006,1208170,1208,12,Selawan
1208170007,1208170,1208,12,Mutiara
1208170008,1208170,1208,12,Si Umbut Baru
1208170009,1208170,1208,12,Siumbut - Umbut
1208170010,1208170,1208,12,Karang Anyer
1208170011,1208170,1208,12,Gambir Baru
1208170012,1208170,1208,12,Lestari
1209010002,1209010,1209,12,Sibangun Meriah
1209010004,1209010,1209,12,Saribu Dolok
1209010005,1209010,1209,12,Purba Sinombah
1209010006,1209010,1209,12,Purba Tua
1209010011,1209010,1209,12,Purba Tua Baru
1209010014,1209010,1209,12,Sinar Baru
1209010015,1209010,1209,12,Purba Tua Etek
1209011001,1209011,1209,12,Ujung Saribu
1209011002,1209011,1209,12,Silimakuta Barat
1209011003,1209011,1209,12,Siboras
1209011004,1209011,1209,12,Ujung Mariah
1209011005,1209011,1209,12,Mardinding
